1996306,102701,101792,9.0,83.0,83.33333333333334,1.0,75.0
1996520,101529,101820,15.0,96.0,76.92307692307693,3.0,100.0
1996310,102024,102104,6.0,116.0,69.44444444444444,2.0,83.33333333333334
1996310,102456,102845,4.0,68.0,83.33333333333334,3.0,75.0
1996311,101222,101404,8.0,104.0,69.81132075471697,6.0,60.0
1996440,101362,101235,2.0,77.0,71.73913043478261,3.0,83.33333333333334
1996311,101414,101965,14.0,93.0,73.07692307692307,6.0,88.8888888888889
1996440,101191,102035,3.0,78.0,78.125,4.0,83.33333333333334
1996741,101776,101889,8.0,80.0,79.48717948717949,5.0,100.0
1996741,101733,102257,11.0,72.0,80.0,4.0,50.0
1996312,102238,101532,1.0,69.0,55.319148936170215,2.0,66.66666666666666
1996500,102338,101888,17.0,74.0,72.2222222222222,7.0,62.5
1996500,101900,101191,20.0,114.0,72.3404255319149,3.0,75.0
1996312,101475,102539,3.0,89.0,68.75,1.0,0.0
1996540,101990,101727,20.0,100.0,82.53968253968253,12.0,88.8888888888889
1996540,101613,101774,30.0,229.0,74.52830188679245,5.0,40.0
1996316,102446,101475,6.0,80.0,81.81818181818183,3.0,75.0
1996314,102456,102539,6.0,63.0,64.86486486486487,2.0,57.14285714285714
1996315,101917,102110,9.0,57.0,73.07692307692307,6.0,100.0
1996316,101320,101222,3.0,78.0,62.5,3.0,69.23076923076923
1996314,102610,102338,14.0,99.0,75.86206896551724,8.0,75.0
1996315,101809,102233,7.0,58.0,78.37837837837837,2.0,100.0
1996321,101404,102238,5.0,77.0,75.0,0.0,100.0
1996418,102021,102202,10.0,77.0,87.09677419354837,7.0,100.0
1996418,101965,101746,16.0,130.0,81.66666666666667,1.0,100.0
1996321,102338,102374,5.0,97.0,68.8888888888889,0.0,60.0
1996319,102374,102167,3.0,81.0,81.08108108108108,3.0,50.0
1996319,102238,102135,11.0,104.0,70.0,3.0,66.66666666666666
1996317,101962,102615,16.0,120.0,81.25,4.0,100.0
1996423,101990,101776,17.0,57.0,88.46153846153845,6.0,100.0
1996317,101532,102437,4.0,85.0,59.523809523809526,1.0,75.0
1996423,102021,101222,3.0,72.0,71.42857142857143,4.0,75.0
1996475,102456,101439,1.0,96.0,59.32203389830508,2.0,57.14285714285714
1996475,102610,102243,3.0,106.0,71.7948717948718,5.0,66.66666666666666
1996422,102021,102358,15.0,104.0,78.125,3.0,50.0
1996422,101736,101404,6.0,63.0,75.86206896551724,4.0,0.0
1996439,102456,101792,1.0,23.0,69.23076923076923,0.0,66.66666666666666
1996439,102845,102104,2.0,54.0,79.41176470588233,2.0,100.0
1996420,101711,102882,31.0,143.0,81.53846153846153,5.0,100.0
1996419,101948,102539,11.0,67.0,75.75757575757575,1.0,50.0
1996420,101733,101965,10.0,111.0,65.0,3.0,87.5
1996419,101964,101774,19.0,68.0,95.83333333333334,2.0,100.0
1996421,101889,102701,7.0,53.0,80.0,8.0,0.0
1996441,102093,102437,15.0,151.0,73.21428571428571,1.0,50.0
1996441,102446,102344,4.0,93.0,81.3953488372093,10.0,75.0
1996421,101965,101774,14.0,114.0,72.54901960784314,4.0,50.0
1996359,101404,102463,7.0,127.0,80.35714285714286,4.0,50.0
1996773,102845,102318,0.0,85.0,68.75,0.0,33.33333333333333
1996620,101806,101727,14.0,110.0,77.55102040816327,2.0,57.14285714285714
1996773,102238,102104,0.0,70.0,62.85714285714285,2.0,0.0
1996620,102610,102796,9.0,109.0,70.9090909090909,2.0,66.66666666666666
1996359,102839,101991,5.0,139.0,56.896551724137936,4.0,72.2222222222222
1996325,102223,101997,5.0,116.0,72.09302325581395,5.0,57.14285714285714
1996325,102437,102394,6.0,71.0,71.9298245614035,1.0,100.0
1996328,102521,102562,8.0,77.0,70.0,2.0,75.0
1996328,101948,102338,17.0,73.0,82.14285714285714,6.0,50.0
1996326,102021,102257,19.0,93.0,83.72093023255816,4.0,85.71428571428571
1996326,101890,102563,27.0,108.0,71.18644067796609,4.0,33.33333333333333
1996337,101414,101774,21.0,112.0,86.046511627907,5.0,60.0
1996337,101733,101589,13.0,99.0,77.5,5.0,66.66666666666666
1996348,102184,102450,19.0,56.0,84.21052631578947,3.0,100.0
1996330,102154,102610,7.0,137.0,67.10526315789474,2.0,70.58823529411767
1996330,101439,101613,9.0,83.0,69.44444444444444,7.0,87.5
1996348,101434,102093,24.0,126.0,74.28571428571429,2.0,93.33333333333331
1996327,102882,101185,22.0,143.0,76.5625,2.0,60.0
1996327,101723,102701,9.0,56.0,82.5,1.0,100.0
1996357,101948,101733,11.0,78.0,82.92682926829268,4.0,75.0
1996357,101414,102021,17.0,75.0,80.64516129032258,2.0,50.0
1996352,102358,101320,9.0,71.0,82.75862068965517,3.0,100.0
1996352,102338,101434,8.0,99.0,70.0,2.0,75.0
1996429,101774,102796,8.0,43.0,75.0,6.0,0.0
1996505,102024,102456,11.0,137.0,78.26086956521739,3.0,60.0
1996505,102701,102238,9.0,61.0,71.875,6.0,80.0
1996429,102358,102563,21.0,103.0,77.7777777777778,4.0,57.14285714285714
1996438,102338,102184,22.0,85.0,85.36585365853658,4.0,100.0
1996438,101964,101711,25.0,72.0,87.87878787878788,2.0,80.0
1996605,101414,101990,37.0,132.0,94.54545454545456,5.0,0.0
1997451,102450,102271,9.0,84.0,68.29268292682927,4.0,0.0
1997451,101793,101843,8.0,73.0,96.42857142857143,1.0,100.0
1997338,102450,101964,20.0,95.0,80.0,3.0,75.0
1997301,102035,102154,5.0,61.0,79.16666666666666,1.0,50.0
1997301,102202,102562,6.0,89.0,74.35897435897436,0.0,71.42857142857143
1997338,102845,102610,4.0,111.0,70.6896551724138,6.0,40.0
1997580,102845,102021,8.0,131.0,62.96296296296296,5.0,33.33333333333333
1997580,101948,101404,19.0,114.0,84.81012658227847,3.0,80.0
1997890,102466,102233,4.0,70.0,76.19047619047619,0.0,100.0
1997890,101334,101601,21.0,94.0,87.5,0.0,0.0
1997495,101964,102562,9.0,95.0,79.41176470588233,2.0,77.7777777777778
1997424,102257,101736,14.0,73.0,82.5,2.0,100.0
1997495,101404,101793,5.0,148.0,57.14285714285714,2.0,50.0
1997496,102701,101843,15.0,121.0,72.46376811594203,4.0,83.33333333333334
1997496,102358,102148,19.0,87.0,81.08108108108108,1.0,100.0
1997402,102021,101774,20.0,112.0,73.80952380952381,6.0,60.0
1997430,101820,101434,14.0,94.0,87.5,2.0,83.33333333333334
1997430,102450,101806,15.0,76.0,77.7777777777778,5.0,85.71428571428571
1997402,101889,102035,5.0,80.0,78.57142857142857,1.0,60.0
1997401,101948,102854,15.0,120.0,66.66666666666666,4.0,50.0
1997408,101843,103017,11.0,65.0,76.31578947368422,0.0,100.0
1997408,101964,102184,23.0,61.0,90.625,0.0,0.0
1997401,102158,101917,7.0,82.0,77.7777777777778,4.0,66.66666666666666
1997433,101191,102035,5.0,67.0,79.16666666666666,5.0,66.66666666666666
1997407,101888,101964,26.0,97.0,84.0,11.0,50.0
1997407,101990,102358,35.0,97.0,88.23529411764706,6.0,100.0
1997433,102882,102162,26.0,130.0,83.33333333333334,3.0,60.0
1997404,102539,102035,7.0,61.0,67.44186046511628,6.0,75.0
1997404,102021,101404,8.0,87.0,85.71428571428571,2.0,83.33333333333334
1997481,102093,102344,22.0,110.0,75.0,7.0,62.5
1997481,102563,102694,12.0,77.0,91.30434782608695,1.0,50.0
1997403,101404,101793,7.0,84.0,77.14285714285717,4.0,100.0
1997568,101746,102466,7.0,62.0,80.76923076923076,5.0,75.0
1997568,102563,101529,9.0,74.0,75.0,8.0,100.0
1997403,101843,101948,18.0,128.0,67.9245283018868,0.0,42.857142857142854
1997360,102271,101582,5.0,126.0,65.11627906976744,5.0,42.857142857142854
1997360,102644,102223,1.0,85.0,85.18518518518519,1.0,50.0
1997468,101532,102456,3.0,129.0,61.66666666666667,2.0,75.0
1997891,102491,101468,7.0,55.0,82.6086956521739,3.0,0.0
1997336,102158,102053,11.0,81.0,70.27027027027027,1.0,85.71428571428571
1997336,102021,102563,5.0,110.0,69.6969696969697,7.0,40.0
1997468,102374,101439,3.0,67.0,78.125,2.0,100.0
1997891,102025,102318,5.0,64.0,85.71428571428571,4.0,0.0
1997329,101990,102158,10.0,76.0,80.4878048780488,4.0,100.0
1997425,102287,102238,3.0,76.0,70.45454545454545,3.0,60.0
1997329,102201,102563,6.0,135.0,64.91228070175438,6.0,60.0
1997425,102610,102845,2.0,102.0,49.152542372881356,3.0,44.444444444444436
1997717,102021,101727,9.0,133.0,69.81132075471697,3.0,62.5
1997410,102374,102148,3.0,100.0,70.58823529411767,1.0,57.14285714285714
1997717,101917,102162,10.0,109.0,71.1111111111111,8.0,40.0
1997308,102882,101792,19.0,80.0,80.3921568627451,0.0,100.0
1997308,102374,101820,5.0,79.0,85.71428571428571,8.0,75.0
1997409,101382,102162,10.0,142.0,70.88607594936707,5.0,80.0
1997409,101727,102796,10.0,133.0,70.49180327868852,8.0,66.66666666666666
1997379,101611,102135,6.0,138.0,60.784313725490186,6.0,25.0
1997414,102456,103163,9.0,107.0,73.01587301587301,3.0,33.33333333333333
1997414,102446,102338,7.0,63.0,70.45454545454545,5.0,100.0
1997499,101727,102394,8.0,68.0,77.7777777777778,3.0,75.0
1997499,102035,101816,15.0,102.0,84.44444444444444,4.0,77.7777777777778
1997416,102374,101964,12.0,121.0,77.19298245614034,0.0,80.0
1997416,102701,102238,11.0,84.0,80.43478260869566,1.0,71.42857142857143
1997306,101382,103103,2.0,89.0,71.42857142857143,2.0,100.0
1997306,102158,102796,15.0,98.0,78.04878048780488,4.0,0.0
1997520,101843,102158,9.0,174.0,70.09345794392523,10.0,37.5
1997520,102856,102029,18.0,134.0,80.28169014084506,8.0,75.0
1997500,102338,101414,12.0,77.0,84.0909090909091,11.0,75.0
1997311,102882,102035,20.0,104.0,73.58490566037736,5.0,75.0
1997500,101434,101235,5.0,71.0,94.28571428571428,5.0,100.0
1997312,102456,102223,5.0,76.0,65.21739130434783,1.0,66.66666666666666
1997312,102856,101997,4.0,49.0,68.18181818181817,4.0,100.0
1997311,101964,102257,30.0,105.0,88.8888888888889,3.0,66.66666666666666
1997440,101990,102021,31.0,105.0,90.0,2.0,100.0
1997440,101703,102035,2.0,43.0,83.33333333333334,6.0,100.0
1997741,102257,101776,17.0,59.0,91.42857142857143,8.0,100.0
1997741,102344,102450,13.0,109.0,68.62745098039215,10.0,62.5
1997540,101611,101529,19.0,180.0,82.14285714285714,9.0,80.0
1997540,101948,101889,14.0,104.0,82.8125,3.0,83.33333333333334
1997315,102227,102233,5.0,140.0,61.42857142857143,7.0,73.33333333333333
1997315,101601,101917,15.0,125.0,67.10526315789474,7.0,77.7777777777778
1997314,102167,102374,12.0,152.0,76.78571428571429,5.0,81.81818181818183
1997316,102796,101475,10.0,101.0,70.0,1.0,50.0
1997316,102548,102344,5.0,98.0,67.44186046511628,13.0,50.0
1997314,102456,101965,8.0,65.0,70.0,4.0,60.0
1997418,102021,101601,7.0,104.0,83.87096774193549,3.0,83.33333333333334
1997418,101434,101609,7.0,80.0,78.37837837837837,3.0,100.0
1997321,102344,102287,9.0,68.0,80.0,0.0,66.66666666666666
1997321,102374,102610,3.0,81.0,78.37837837837837,1.0,100.0
1997439,102456,102845,7.0,126.0,79.24528301886792,8.0,44.444444444444436
1997439,101843,103252,2.0,64.0,75.0,0.0,50.0
1997423,102358,101703,3.0,62.0,76.47058823529412,1.0,0.0
1997319,103031,101792,2.0,61.0,72.72727272727273,3.0,66.66666666666666
1997319,102029,102869,10.0,51.0,95.45454545454544,2.0,100.0
1997317,101792,101382,4.0,91.0,71.7948717948718,4.0,50.0
1997317,102845,102796,6.0,73.0,69.23076923076923,3.0,88.8888888888889
1997421,102856,102021,8.0,57.0,83.87096774193549,1.0,100.0
1997421,102162,102338,25.0,136.0,85.71428571428571,7.0,71.42857142857143
1997475,101320,101475,2.0,101.0,70.0,2.0,50.0
1997475,102456,103103,5.0,69.0,80.0,5.0,75.0
1997422,101948,102610,13.0,64.0,88.8888888888889,2.0,0.0
1997422,101404,102021,14.0,136.0,72.91666666666666,4.0,50.0
1997420,102338,101434,14.0,97.0,72.54901960784314,9.0,100.0
1997420,102158,102257,18.0,115.0,80.59701492537313,9.0,90.9090909090909
1997419,102845,101965,11.0,63.0,70.27027027027027,2.0,83.33333333333334
199780,102701,101543,10.0,64.0,85.71428571428571,5.0,0.0
1997441,102845,103031,5.0,52.0,76.0,7.0,80.0
199780,102854,102610,11.0,116.0,77.35849056603773,8.0,66.66666666666666
1997441,102158,102358,16.0,76.0,72.91666666666666,3.0,87.5
1997560,102257,102035,20.0,150.0,76.59574468085106,1.0,70.0
1997560,102158,102021,11.0,122.0,84.84848484848484,2.0,100.0
1997620,102456,102154,4.0,121.0,64.0625,7.0,100.0
199773,102450,101532,9.0,94.0,94.28571428571428,2.0,100.0
199773,101820,102338,27.0,116.0,75.75757575757575,6.0,88.8888888888889
1997327,103017,102491,20.0,115.0,70.96774193548387,4.0,57.14285714285714
1997327,102882,102434,7.0,91.0,76.08695652173914,2.0,100.0
1997773,101735,101532,11.0,139.0,71.23287671232877,1.0,70.0
1997773,102247,101806,14.0,76.0,81.08108108108108,4.0,50.0
1997328,102257,101434,22.0,121.0,81.96721311475409,3.0,87.5
1997328,102882,102450,24.0,88.0,77.55102040816327,0.0,100.0
1997325,102238,101439,2.0,57.0,80.55555555555556,2.0,0.0
1997325,103103,102374,6.0,72.0,88.46153846153845,0.0,50.0
1997326,101320,102563,21.0,151.0,74.32432432432431,1.0,50.0
1997337,102257,102450,9.0,59.0,83.33333333333334,3.0,100.0
1997326,103017,102025,23.0,108.0,77.27272727272727,1.0,100.0
1997337,101964,101990,38.0,121.0,78.26086956521739,8.0,66.66666666666666
1997348,102796,101404,16.0,143.0,81.81818181818183,0.0,90.9090909090909
1997807,101532,102839,9.0,124.0,62.66666666666667,7.0,70.0
1997807,102167,101897,4.0,58.0,77.4193548387097,8.0,0.0
1997357,101434,102158,15.0,90.0,80.0,5.0,80.0
1997357,101990,102035,23.0,88.0,91.48936170212765,5.0,80.0
1997352,102035,102358,11.0,105.0,64.51612903225806,2.0,91.66666666666666
1997352,101948,102338,16.0,79.0,81.08108108108108,3.0,50.0
1997359,101532,102106,11.0,149.0,67.10526315789474,4.0,76.92307692307693
1997359,102839,102434,4.0,96.0,72.2222222222222,3.0,50.0
1997438,101434,102286,9.0,145.0,83.33333333333334,4.0,50.0
1997505,103031,102146,18.0,79.0,81.3953488372093,2.0,66.66666666666666
1997429,101733,102257,25.0,115.0,79.6875,9.0,80.0
1997438,102338,102110,18.0,68.0,76.92307692307693,3.0,100.0
1997429,102035,102158,6.0,97.0,79.24528301886792,3.0,66.66666666666666
1997505,102701,101382,5.0,50.0,71.42857142857143,1.0,66.66666666666666
1997605,102338,102845,12.0,90.0,80.0,2.0,71.42857142857143
1997605,101948,102035,9.0,75.0,87.8048780487805,3.0,100.0
1998451,102148,101964,3.0,60.0,74.28571428571429,5.0,66.66666666666666
1998451,101434,102446,3.0,64.0,65.78947368421053,3.0,50.0
1998338,102450,102158,7.0,100.0,80.0,1.0,57.14285714285714
1998301,101735,102456,14.0,90.0,84.31372549019608,1.0,100.0
1998338,102344,101833,19.0,113.0,71.42857142857143,8.0,71.42857142857143
1998580,102701,102765,9.0,84.0,74.54545454545455,3.0,66.66666666666666
1998580,101434,102344,3.0,128.0,59.32203389830508,8.0,42.857142857142854
1998496,102358,101990,25.0,118.0,77.4193548387097,2.0,75.0
1998496,102338,102025,10.0,84.0,72.72727272727273,9.0,0.0
1998495,102374,102035,3.0,86.0,62.16216216216216,3.0,50.0
1998424,101948,102770,12.0,76.0,81.57894736842105,1.0,0.0
1998424,101736,102021,13.0,97.0,73.07692307692307,2.0,85.71428571428571
1998568,101990,102563,15.0,82.0,89.18918918918921,2.0,100.0
1998495,102456,101965,9.0,140.0,65.9090909090909,4.0,61.53846153846154
1998430,102257,102344,5.0,71.0,80.0,2.0,77.7777777777778
1998402,102882,102701,26.0,76.0,85.71428571428571,1.0,100.0
1998430,101820,102158,18.0,124.0,81.48148148148148,2.0,100.0
1998402,102021,102856,14.0,111.0,82.2222222222222,2.0,88.8888888888889
1998408,102338,101965,20.0,78.0,76.74418604651162,3.0,80.0
1998401,102358,102205,20.0,95.0,81.63265306122447,1.0,50.0
1998401,101948,103163,12.0,67.0,82.14285714285714,2.0,0.0
1998433,101736,103163,3.0,59.0,66.66666666666666,4.0,66.66666666666666
1998407,102563,101601,10.0,90.0,88.0,3.0,33.33333333333333
1998407,101733,101990,23.0,103.0,87.75510204081633,6.0,75.0
1998404,102701,102998,11.0,83.0,78.94736842105263,1.0,66.66666666666666
1998481,101320,102202,25.0,105.0,83.01886792452831,9.0,50.0
1998404,102257,101404,13.0,59.0,91.66666666666666,1.0,100.0
1998403,101736,102374,5.0,82.0,68.75,4.0,80.0
1998403,102701,102450,6.0,95.0,73.52941176470588,7.0,57.14285714285714
1998360,102231,102223,13.0,144.0,75.0,1.0,66.66666666666666
1998360,102247,103206,0.0,85.0,64.58333333333334,1.0,40.0
1998891,102025,101889,2.0,55.0,82.6086956521739,4.0,66.66666666666666
1998336,101647,102205,24.0,160.0,71.62162162162163,7.0,64.28571428571429
1998468,101404,102223,6.0,111.0,52.7027027027027,3.0,61.53846153846154
1998891,102158,102233,7.0,94.0,77.08333333333334,2.0,66.66666666666666
1998336,102202,102563,8.0,85.0,73.17073170731706,2.0,100.0
1998329,102318,102998,14.0,62.0,75.0,4.0,80.0
1998329,101647,101888,6.0,86.0,75.67567567567569,5.0,50.0
1998425,101774,102247,15.0,79.0,84.44444444444444,3.0,100.0
1998425,102238,102845,3.0,87.0,66.12903225806451,0.0,62.5
1998410,101611,102238,3.0,107.0,60.3448275862069,0.0,46.153846153846146
1998717,102021,102025,2.0,79.0,68.42105263157895,4.0,83.33333333333334
1998410,102845,101990,13.0,95.0,70.9090909090909,3.0,60.0
1998717,101793,102318,12.0,111.0,79.54545454545455,0.0,0.0
1998308,102358,101320,9.0,68.0,71.875,2.0,66.66666666666666
1998379,101792,102839,4.0,122.0,57.62711864406779,6.0,70.0
1998409,101727,102318,2.0,62.0,67.85714285714286,3.0,50.0
1998379,101897,102375,2.0,107.0,67.5,2.0,25.0
1998409,101948,102231,18.0,84.0,80.76923076923076,2.0,100.0
1998308,101736,102869,11.0,86.0,75.0,1.0,33.33333333333333
1998499,102776,102925,7.0,91.0,78.04878048780488,3.0,50.0
1998414,102374,102456,8.0,132.0,63.157894736842096,1.0,69.23076923076923
1998414,102610,102344,2.0,16.0,72.72727272727273,2.0,100.0
1998499,102106,102394,9.0,87.0,83.33333333333334,4.0,33.33333333333333
1998416,102610,102238,3.0,109.0,66.19718309859155,6.0,80.0
1998306,102701,102247,4.0,76.0,70.0,2.0,66.66666666666666
1998306,102434,101382,1.0,78.0,61.904761904761905,0.0,100.0
1998520,102845,102456,15.0,165.0,76.25,5.0,71.42857142857143
1998520,102374,101611,9.0,142.0,78.26086956521739,6.0,91.66666666666666
1998312,103031,102548,3.0,85.0,87.5,1.0,100.0
1998311,102133,101647,10.0,106.0,79.16666666666666,3.0,66.66666666666666
1998312,102223,103103,11.0,139.0,65.0,9.0,60.0
1998311,102401,101185,4.0,60.0,80.76923076923076,3.0,50.0
1998440,102093,101733,21.0,101.0,75.51020408163265,8.0,75.0
1998741,102035,102259,14.0,101.0,77.08333333333334,5.0,77.7777777777778
1998741,101647,102227,8.0,68.0,85.18518518518519,3.0,0.0
1998440,102158,102615,12.0,70.0,77.7777777777778,1.0,100.0
1998540,101948,102450,22.0,144.0,87.01298701298703,10.0,66.66666666666666
1998540,101964,101990,70.0,202.0,79.01234567901234,5.0,50.0
1998314,101414,102701,13.0,93.0,85.1063829787234,1.0,100.0
1998316,102446,103103,7.0,78.0,63.265306122448976,4.0,83.33333333333334
1998315,102524,101727,16.0,107.0,76.78571428571429,3.0,60.0
1998315,102233,102133,11.0,75.0,76.92307692307693,7.0,100.0
1998314,102374,102029,12.0,121.0,69.56521739130434,4.0,100.0
1998316,101320,102563,14.0,143.0,65.0,2.0,58.33333333333334
1998321,102856,102845,10.0,83.0,64.1025641025641,2.0,20.0
1998321,102344,102701,9.0,139.0,72.5806451612903,6.0,90.9090909090909
1998423,102450,101703,11.0,79.0,92.30769230769229,3.0,0.0
1998423,101736,102925,8.0,74.0,82.5,5.0,100.0
1998319,102610,102644,6.0,102.0,70.3125,1.0,55.555555555555564
1998319,102247,101532,1.0,101.0,80.95238095238095,2.0,0.0
1998439,102539,103264,5.0,68.0,67.85714285714286,1.0,33.33333333333333
1998439,102796,102548,5.0,105.0,80.0,2.0,50.0
1998317,102796,103151,5.0,120.0,67.5,2.0,71.42857142857143
1998317,101735,102344,18.0,120.0,82.14285714285714,7.0,66.66666666666666
1998421,101990,101736,17.0,112.0,80.3921568627451,4.0,83.33333333333334
1998422,101948,101723,34.0,98.0,80.0,5.0,60.0
1998475,103264,101735,16.0,98.0,70.45454545454545,3.0,25.0
1998475,103103,101475,13.0,137.0,65.57377049180327,4.0,76.47058823529412
1998419,101736,102887,16.0,104.0,70.17543859649122,1.0,90.0
1998420,102344,101990,14.0,86.0,80.4878048780488,4.0,50.0
1998420,101964,102338,16.0,65.0,86.66666666666669,7.0,0.0
1998419,102374,101774,12.0,92.0,79.48717948717949,3.0,80.0
199880,102021,103206,6.0,128.0,70.0,4.0,50.0
199880,101235,101611,15.0,115.0,75.43859649122807,4.0,66.66666666666666
1998441,102158,102257,16.0,80.0,80.43478260869566,4.0,100.0
1998441,102456,103498,21.0,105.0,79.16666666666666,2.0,33.33333333333333
1998620,102610,101947,8.0,83.0,73.33333333333333,2.0,100.0
1998773,103324,102437,6.0,122.0,59.67741935483871,2.0,71.42857142857143
1998773,101532,102287,7.0,103.0,63.46153846153846,2.0,57.14285714285714
199873,102450,102765,20.0,110.0,78.43137254901961,5.0,66.66666666666666
199873,102338,101611,15.0,65.0,86.20689655172413,2.0,100.0
1998327,101733,102563,17.0,108.0,70.17543859649122,1.0,71.42857142857143
1998325,103264,102374,6.0,102.0,69.44444444444444,4.0,0.0
1998328,102450,102563,21.0,130.0,75.0,2.0,70.0
1998325,102644,102869,7.0,132.0,59.45945945945946,3.0,68.75
1998328,101736,101820,18.0,58.0,81.81818181818183,1.0,100.0
1998890,101964,102887,31.0,115.0,80.64516129032258,5.0,66.66666666666666
1998890,102021,101235,6.0,101.0,72.2222222222222,5.0,85.71428571428571
1998337,102344,102257,17.0,104.0,66.66666666666666,7.0,71.42857142857143
1998337,101948,101774,20.0,83.0,76.36363636363637,6.0,100.0
1998326,102701,101793,8.0,55.0,80.0,1.0,100.0
1998326,101185,102854,7.0,101.0,66.66666666666666,3.0,57.14285714285714
1998348,101736,102286,7.0,78.0,72.09302325581395,2.0,0.0
1998807,103598,101532,3.0,61.0,76.92307692307693,4.0,50.0
1998807,102562,103264,20.0,103.0,82.53968253968253,4.0,50.0
1998357,102338,102035,10.0,75.0,79.41176470588233,2.0,50.0
1998357,101990,101948,33.0,116.0,91.07142857142857,6.0,100.0
1998352,102257,102338,17.0,98.0,81.25,2.0,33.33333333333333
1998359,102887,102227,9.0,103.0,64.44444444444444,8.0,62.5
1998352,101948,101774,24.0,91.0,72.5,2.0,100.0
1998359,103151,102562,8.0,59.0,84.61538461538461,1.0,100.0
1998438,102338,101820,8.0,43.0,60.0,4.0,100.0
1998429,101774,102450,12.0,94.0,69.0909090909091,2.0,60.0
1998505,101962,102456,14.0,70.0,80.55555555555556,1.0,88.8888888888889
1998429,102563,102257,23.0,83.0,73.33333333333333,4.0,80.0
1998505,101532,102548,1.0,87.0,72.97297297297297,2.0,50.0
1998605,102374,101948,20.0,129.0,86.95652173913044,10.0,60.0
1998605,102845,102450,7.0,143.0,69.23076923076923,5.0,83.33333333333334
1999451,102783,101611,4.0,129.0,68.62745098039215,1.0,40.0
1999451,102450,102223,4.0,73.0,76.92307692307693,2.0,66.66666666666666
1999338,101774,101404,15.0,53.0,82.14285714285714,1.0,100.0
1999301,103163,102456,15.0,99.0,80.43478260869566,2.0,0.0
1999338,102374,102344,4.0,90.0,75.0,1.0,66.66666666666666
1999580,102338,103163,20.0,113.0,88.8888888888889,1.0,75.0
1999580,102358,102839,21.0,102.0,71.23287671232877,8.0,71.42857142857143
1999496,102148,101820,10.0,82.0,68.75,3.0,100.0
1999495,102259,102845,22.0,120.0,73.21428571428571,3.0,70.0
1999495,103017,102776,13.0,105.0,78.37837837837837,6.0,66.66666666666666
1999568,101820,103498,7.0,80.0,73.07692307692307,2.0,0.0
1999568,102184,101733,6.0,67.0,65.51724137931035,4.0,66.66666666666666
1999424,102821,102021,5.0,119.0,62.26415094339622,2.0,70.0
1999402,101793,102770,17.0,140.0,73.07692307692307,1.0,75.0
1999402,103163,101774,12.0,79.0,88.23529411764706,2.0,66.66666666666666
1999408,102257,102271,7.0,55.0,89.65517241379311,1.0,100.0
1999408,101990,102563,17.0,65.0,85.18518518518519,1.0,100.0
1999481,102148,103206,4.0,87.0,65.9090909090909,1.0,77.7777777777778
1999433,103720,101185,3.0,69.0,67.56756756756756,1.0,66.66666666666666
1999433,102998,101736,9.0,35.0,84.21052631578947,0.0,66.66666666666666
1999481,101320,101647,10.0,63.0,85.71428571428571,1.0,100.0
1999404,102845,102856,11.0,87.0,77.5,1.0,0.0
1999403,103206,101532,7.0,89.0,92.85714285714286,4.0,66.66666666666666
1999360,103252,103507,2.0,90.0,78.57142857142857,4.0,50.0
1999360,102950,103182,2.0,42.0,74.19354838709677,2.0,100.0
1999891,102783,103193,5.0,59.0,74.28571428571429,8.0,0.0
1999468,102610,102259,11.0,77.0,88.8888888888889,3.0,100.0
1999336,101736,102521,7.0,48.0,75.86206896551724,5.0,50.0
1999891,101647,102770,4.0,65.0,69.56521739130434,4.0,0.0
1999468,101774,102701,6.0,85.0,85.36585365853658,4.0,50.0
1999336,101414,101463,10.0,80.0,73.68421052631578,5.0,66.66666666666666
1999329,103017,102035,7.0,126.0,72.3404255319149,4.0,66.66666666666666
1999329,101965,102563,11.0,66.0,90.0,4.0,100.0
1999425,102456,101532,5.0,80.0,80.0,0.0,100.0
1999425,102223,101774,13.0,68.0,71.875,3.0,80.0
1999717,102796,103018,8.0,58.0,75.0,4.0,100.0
1999717,103084,102104,2.0,32.0,77.7777777777778,0.0,100.0
1999410,102701,102259,8.0,135.0,62.12121212121213,4.0,68.75
1999410,102856,102456,13.0,119.0,86.66666666666669,2.0,80.0
1999308,102644,103151,5.0,114.0,69.35483870967742,6.0,85.71428571428571
1999409,103206,101793,8.0,93.0,82.35294117647058,2.0,66.66666666666666
1999379,103103,103420,5.0,73.0,65.21739130434783,0.0,33.33333333333333
1999308,102318,102238,3.0,85.0,71.69811320754717,3.0,71.42857142857143
1999379,101792,102153,1.0,77.0,65.78947368421053,2.0,62.5
1999409,102905,101723,9.0,97.0,76.27118644067797,2.0,75.0
1999499,103720,103206,6.0,79.0,66.66666666666666,3.0,100.0
1999499,103598,102401,4.0,80.0,60.0,3.0,40.0
1999414,102701,102845,3.0,91.0,63.46153846153846,3.0,50.0
1999414,103151,102839,4.0,90.0,87.87878787878788,1.0,100.0
1999416,102856,102374,12.0,87.0,76.47058823529412,0.0,50.0
1999416,102158,102456,7.0,83.0,75.55555555555556,0.0,0.0
1999306,103151,102338,18.0,93.0,76.66666666666667,7.0,0.0
1999520,101736,103103,12.0,146.0,74.4186046511628,6.0,63.63636363636363
1999520,102446,101897,8.0,179.0,60.60606060606061,4.0,70.83333333333334
1999473,102271,103103,7.0,95.0,76.47058823529412,4.0,80.0
1999311,102450,102227,6.0,68.0,80.64516129032258,4.0,100.0
1999311,101948,103720,19.0,129.0,83.33333333333334,5.0,75.0
