1996440,101191,101362,4.0,61.0,84.61538461538461,4.0,100.0
1996312,102238,101475,4.0,72.0,61.70212765957447,4.0,71.42857142857143
1996500,101900,102338,33.0,126.0,71.42857142857143,12.0,66.66666666666666
1996741,101733,101776,14.0,88.0,76.74418604651162,5.0,100.0
1996540,101990,101613,18.0,94.0,86.76470588235294,2.0,50.0
1996315,101809,101917,12.0,116.0,70.9090909090909,1.0,50.0
1996314,102610,102456,3.0,158.0,62.5,2.0,66.66666666666666
1996316,101320,102446,0.0,79.0,62.5,3.0,83.33333333333334
1996321,101404,102338,6.0,107.0,70.27027027027027,5.0,100.0
1996418,102021,101965,13.0,86.0,78.125,0.0,50.0
1996319,102238,102374,5.0,116.0,72.54901960784314,2.0,50.0
1996317,101532,101962,5.0,126.0,65.625,5.0,66.66666666666666
1996423,102021,101990,16.0,72.0,72.72727272727273,1.0,66.66666666666666
1996422,101736,102021,12.0,103.0,69.04761904761905,3.0,66.66666666666666
1996475,102610,102456,5.0,94.0,79.59183673469387,1.0,60.0
1996419,101948,101964,23.0,78.0,88.23529411764706,5.0,33.33333333333333
1996420,101711,101733,10.0,102.0,71.66666666666667,6.0,50.0
1996439,102845,102456,1.0,76.0,67.56756756756756,0.0,0.0
1996441,102446,102093,10.0,87.0,72.2222222222222,5.0,50.0
1996421,101965,101889,7.0,64.0,74.19354838709677,3.0,100.0
1996620,102610,101806,15.0,106.0,70.83333333333334,3.0,87.5
1996773,102238,102845,1.0,79.0,62.0,1.0,50.0
1996359,101404,102839,8.0,126.0,69.35483870967742,5.0,66.66666666666666
1996325,102223,102437,3.0,66.0,66.66666666666666,1.0,50.0
1996326,101890,102021,27.0,77.0,94.28571428571428,2.0,100.0
1996337,101414,101733,35.0,163.0,86.36363636363636,8.0,100.0
1996327,102882,101723,26.0,93.0,83.01886792452831,1.0,80.0
1996330,101439,102154,7.0,94.0,64.70588235294117,5.0,50.0
1996357,101414,101948,43.0,181.0,82.66666666666667,7.0,66.66666666666666
1996352,102358,102338,28.0,91.0,83.6734693877551,3.0,33.33333333333333
1996505,102024,102701,8.0,95.0,75.0,3.0,87.5
1996438,101964,102338,29.0,74.0,91.17647058823529,8.0,75.0
1996429,102358,101774,35.0,129.0,87.03703703703705,5.0,33.33333333333333
1996605,101948,101414,45.0,240.0,79.13043478260869,8.0,80.0
1997451,101793,102450,18.0,148.0,67.16417910447761,5.0,55.555555555555564
1997338,102450,102845,2.0,54.0,75.86206896551724,0.0,75.0
1997301,102035,102202,7.0,76.0,81.81818181818183,2.0,33.33333333333333
1997580,101948,102845,14.0,86.0,85.48387096774194,3.0,50.0
1997890,102466,101334,14.0,92.0,62.31884057971014,6.0,70.0
1997495,101404,101964,23.0,102.0,71.21212121212122,2.0,100.0
1997430,101820,102450,23.0,130.0,90.0,7.0,85.71428571428571
1997402,102021,101889,7.0,99.0,64.51612903225806,0.0,50.0
1997401,101948,102158,18.0,139.0,76.78571428571429,2.0,57.14285714285714
1997433,102882,101191,20.0,91.0,79.48717948717949,1.0,75.0
1997404,102021,102539,14.0,160.0,75.0,7.0,77.7777777777778
1997481,102563,102093,23.0,112.0,87.1794871794872,7.0,57.14285714285714
1997403,101404,101843,12.0,118.0,84.78260869565217,5.0,100.0
1997360,102271,102644,4.0,96.0,69.23076923076923,3.0,60.0
1997336,102021,102158,8.0,96.0,69.44444444444444,7.0,100.0
1997891,102025,102491,16.0,137.0,66.19718309859155,5.0,50.0
1997468,102374,101532,5.0,105.0,73.17073170731706,4.0,60.0
1997329,101990,102201,16.0,88.0,87.5,4.0,75.0
1997425,102610,102287,18.0,104.0,71.42857142857143,1.0,0.0
1997717,102021,101917,9.0,104.0,67.5,2.0,33.33333333333333
1997410,102701,102374,7.0,134.0,65.3061224489796,3.0,72.72727272727273
1997308,102882,102374,24.0,112.0,80.0,3.0,66.66666666666666
1997409,101382,101727,5.0,94.0,70.6896551724138,5.0,60.0
1997379,101611,102539,9.0,151.0,61.764705882352935,6.0,40.0
1997499,101727,102035,5.0,104.0,74.35897435897436,2.0,62.5
1997414,102446,102456,6.0,93.0,76.19047619047619,0.0,88.8888888888889
1997416,102374,102701,9.0,143.0,70.76923076923076,1.0,55.555555555555564
1997615,102610,102882,18.0,132.0,68.35443037974683,8.0,50.0
1997306,101382,102158,3.0,96.0,69.76744186046511,9.0,33.33333333333333
1997615,102456,101185,2.0,82.0,53.33333333333334,5.0,54.54545454545454
1997520,102856,101843,5.0,110.0,81.25,1.0,88.8888888888889
1997312,102456,102856,8.0,89.0,71.42857142857143,1.0,90.9090909090909
1997500,102338,101434,35.0,142.0,81.94444444444444,12.0,50.0
1997741,102257,102344,9.0,64.0,83.87096774193549,4.0,0.0
1997540,101948,101611,30.0,94.0,90.1639344262295,1.0,100.0
1997314,102456,102167,11.0,98.0,79.62962962962962,1.0,100.0
1997316,102796,102548,8.0,77.0,75.0,2.0,0.0
1997315,102227,101601,21.0,148.0,76.47058823529412,3.0,71.42857142857143
1997321,102374,102344,3.0,93.0,63.88888888888889,3.0,60.0
1997418,102021,101434,14.0,117.0,79.48717948717949,9.0,85.71428571428571
1997423,101793,102358,10.0,87.0,83.87096774193549,4.0,33.33333333333333
1997319,102029,103031,12.0,92.0,83.33333333333334,5.0,75.0
1997439,102456,101843,8.0,85.0,65.38461538461539,1.0,0.0
1997421,102162,102856,30.0,110.0,86.7924528301887,2.0,33.33333333333333
1997317,101792,102845,3.0,203.0,63.91752577319587,1.0,37.5
1997475,102456,101320,7.0,70.0,63.46153846153846,3.0,85.71428571428571
1997422,101948,101404,12.0,70.0,81.81818181818183,2.0,0.0
1997419,102035,102845,6.0,91.0,78.78787878787878,2.0,50.0
1997420,102338,102158,14.0,91.0,65.95744680851064,2.0,66.66666666666666
1997441,102845,102158,7.0,82.0,69.56521739130434,6.0,50.0
199780,102854,102701,9.0,71.0,84.84848484848484,4.0,0.0
1997560,102158,102257,16.0,145.0,84.21052631578947,4.0,66.66666666666666
199773,102450,101820,16.0,89.0,83.7837837837838,5.0,75.0
1997620,102456,102845,3.0,65.0,69.44444444444444,5.0,100.0
1997773,101735,102247,9.0,88.0,74.4186046511628,2.0,80.0
1997327,103017,102882,20.0,123.0,72.54901960784314,4.0,37.5
1997325,102238,103103,4.0,60.0,65.0,7.0,0.0
1997328,102257,102882,31.0,110.0,92.06349206349206,4.0,100.0
1997326,101320,103017,12.0,122.0,66.66666666666666,4.0,57.14285714285714
1997337,101964,102257,70.0,185.0,81.0,8.0,90.9090909090909
1997348,102344,102796,2.0,28.0,90.0,2.0,100.0
1997807,101532,102167,5.0,96.0,72.3404255319149,2.0,0.0
1997359,101532,102839,4.0,86.0,70.0,1.0,100.0
1997352,101948,102035,16.0,133.0,73.07692307692307,7.0,83.33333333333334
1997505,103031,102701,11.0,50.0,82.75862068965517,4.0,100.0
1997429,102035,101733,29.0,134.0,76.92307692307693,4.0,71.42857142857143
1997438,102338,101434,13.0,92.0,82.05128205128204,5.0,75.0
1997605,101948,102338,18.0,92.0,81.08108108108108,4.0,50.0
1998451,101434,102148,0.0,59.0,76.19047619047619,0.0,50.0
1998338,102344,102450,7.0,87.0,83.33333333333334,2.0,57.14285714285714
1998301,102701,101735,12.0,126.0,74.54545454545455,0.0,0.0
1998580,101434,102701,6.0,85.0,80.85106382978722,4.0,83.33333333333334
1998496,102358,102338,11.0,58.0,90.9090909090909,4.0,66.66666666666666
1998424,101736,101948,19.0,69.0,78.125,6.0,100.0
1998495,102374,102456,6.0,102.0,79.16666666666666,1.0,80.0
1998568,101990,101820,25.0,84.0,85.71428571428571,4.0,75.0
1998402,102882,102021,21.0,79.0,87.87878787878788,0.0,100.0
1998430,102257,101820,31.0,146.0,87.93103448275862,12.0,87.5
1998408,102338,101611,7.0,74.0,80.0,2.0,80.0
1998401,101948,102358,22.0,84.0,83.33333333333334,2.0,33.33333333333333
1998407,101733,102563,20.0,87.0,72.09302325581395,0.0,88.8888888888889
1998433,101736,101727,4.0,96.0,72.0,5.0,77.7777777777778
1998404,102701,102257,28.0,166.0,82.52427184466019,12.0,100.0
1998481,101320,102184,13.0,84.0,91.42857142857143,8.0,66.66666666666666
1998403,102701,101736,17.0,117.0,77.96610169491525,4.0,0.0
1998360,102247,102231,6.0,137.0,71.15384615384616,3.0,20.0
1998891,102158,102025,5.0,74.0,71.42857142857143,6.0,77.7777777777778
1998336,102202,101647,7.0,72.0,94.73684210526315,3.0,75.0
1998468,102238,101404,4.0,87.0,60.71428571428571,1.0,33.33333333333333
1998329,102318,101647,4.0,60.0,74.28571428571429,0.0,66.66666666666666
1998425,101774,102238,12.0,120.0,78.68852459016394,4.0,69.23076923076923
1998717,101793,102021,16.0,164.0,77.14285714285717,1.0,77.7777777777778
1998410,102845,101611,6.0,117.0,63.265306122448976,6.0,42.857142857142854
1998379,101897,101792,1.0,80.0,70.27027027027027,3.0,75.0
1998409,101948,101727,22.0,160.0,77.46478873239437,13.0,85.71428571428571
1998308,102358,101736,31.0,139.0,72.05882352941177,0.0,75.0
1998414,102610,102374,1.0,72.0,73.17073170731706,2.0,80.0
1998499,102776,102106,8.0,88.0,75.75757575757575,1.0,80.0
1998306,102701,102434,1.0,51.0,78.57142857142857,0.0,0.0
1998615,103017,101434,7.0,83.0,71.7948717948718,5.0,60.0
1998615,103163,101792,5.0,75.0,69.6969696969697,1.0,60.0
1998520,102845,102374,6.0,133.0,73.68421052631578,3.0,66.66666666666666
1998500,102338,101723,18.0,68.0,81.57894736842105,4.0,50.0
1998312,103031,102223,4.0,57.0,74.07407407407408,2.0,80.0
1998741,102035,101647,7.0,56.0,88.46153846153845,3.0,0.0
1998540,101948,101964,43.0,172.0,82.29166666666666,20.0,77.7777777777778
1998316,101320,102446,6.0,62.0,71.42857142857143,3.0,66.66666666666666
1998314,102374,101414,14.0,145.0,83.33333333333334,4.0,100.0
1998315,102233,102524,4.0,72.0,78.57142857142857,8.0,60.0
1998321,102856,102344,12.0,118.0,77.5,8.0,50.0
1998418,101736,102401,9.0,50.0,75.0,0.0,100.0
1998423,101736,102450,10.0,80.0,71.7948717948718,7.0,0.0
1998319,102610,102247,10.0,161.0,71.08433734939759,7.0,58.33333333333334
1998439,102539,102796,6.0,89.0,67.5,3.0,25.0
1998317,102796,101735,14.0,143.0,64.28571428571429,3.0,50.0
1998421,102158,101990,14.0,91.0,75.55555555555556,3.0,50.0
1998422,102158,101948,29.0,142.0,66.66666666666666,4.0,66.66666666666666
1998475,103103,103264,5.0,76.0,75.0,1.0,66.66666666666666
1998420,102344,101964,23.0,105.0,81.25,10.0,50.0
1998419,102374,101736,9.0,118.0,72.3404255319149,5.0,71.42857142857143
1998441,102158,102456,15.0,78.0,90.24390243902441,4.0,100.0
199880,102021,101235,3.0,93.0,71.42857142857143,3.0,100.0
1998773,101532,103324,7.0,115.0,63.63636363636363,3.0,20.0
1998620,102456,102610,5.0,88.0,75.75757575757575,1.0,66.66666666666666
199873,102450,102338,16.0,97.0,65.21739130434783,11.0,71.42857142857143
1998327,101733,102257,13.0,62.0,86.4864864864865,7.0,100.0
1998325,103264,102644,5.0,62.0,60.526315789473685,7.0,57.14285714285714
1998328,102450,101736,26.0,136.0,81.25,1.0,42.857142857142854
1998890,102021,101964,14.0,114.0,79.3103448275862,8.0,66.66666666666666
1998326,102701,101185,6.0,70.0,66.66666666666666,2.0,50.0
1998337,101948,102344,23.0,127.0,80.0,6.0,80.0
1998348,101736,102466,21.0,102.0,77.55102040816327,3.0,50.0
1998807,102562,103598,6.0,69.0,71.42857142857143,3.0,100.0
1998352,102257,101948,34.0,105.0,87.03703703703705,6.0,80.0
1998438,102338,101964,25.0,85.0,83.33333333333334,1.0,33.33333333333333
1998505,101532,101962,2.0,64.0,70.27027027027027,1.0,66.66666666666666
1998429,101774,102563,25.0,111.0,78.43137254901961,6.0,42.857142857142854
1998605,102374,102845,16.0,241.0,65.13761467889908,5.0,72.72727272727273
1999451,102783,102450,5.0,125.0,67.74193548387096,1.0,71.42857142857143
1999338,101774,102374,12.0,100.0,85.0,2.0,100.0
1999301,102854,103163,5.0,78.0,62.5,1.0,0.0
1999580,102338,102358,34.0,147.0,76.03305785123969,5.0,60.0
1999496,102148,103096,12.0,137.0,67.30769230769229,5.0,66.66666666666666
1999568,101820,102184,16.0,77.0,90.0,4.0,50.0
1999424,102882,102821,8.0,78.0,80.0,2.0,75.0
1999495,102259,103017,8.0,78.0,80.76923076923076,7.0,100.0
1999407,102338,102450,8.0,87.0,68.08510638297872,6.0,50.0
1999402,103163,101793,21.0,60.0,92.85714285714286,5.0,100.0
1999408,101990,102257,42.0,126.0,85.52631578947368,3.0,66.66666666666666
1999433,102998,103720,13.0,141.0,75.80645161290323,1.0,62.5
1999481,101320,102148,5.0,62.0,74.28571428571429,2.0,66.66666666666666
1999404,102882,102845,29.0,178.0,77.4193548387097,6.0,70.0
1999403,101990,103206,28.0,161.0,85.0,3.0,62.5
1999360,103252,102950,2.0,78.0,65.11627906976744,3.0,60.0
1999891,101647,102783,7.0,99.0,69.76744186046511,7.0,20.0
1999336,101736,101414,28.0,151.0,73.58490566037736,10.0,66.66666666666666
1999468,102610,101774,7.0,128.0,50.877192982456144,11.0,53.846153846153854
1999425,102456,102223,13.0,136.0,74.13793103448276,2.0,80.0
1999329,103017,101965,11.0,104.0,79.48717948717949,4.0,33.33333333333333
1999308,102644,102318,6.0,82.0,81.25,1.0,50.0
1999379,103103,101792,10.0,57.0,87.5,0.0,100.0
1999409,102905,103206,2.0,56.0,76.66666666666667,1.0,100.0
1999414,102701,103151,12.0,247.0,64.28571428571429,8.0,60.0
1999499,103720,103598,11.0,134.0,73.21428571428571,1.0,66.66666666666666
1999416,102856,102158,12.0,158.0,78.68852459016394,3.0,50.0
1999615,102035,102882,12.0,93.0,70.37037037037038,6.0,71.42857142857143
1999615,102158,102358,9.0,133.0,58.064516129032256,5.0,68.75
1999306,102701,103151,3.0,30.0,75.0,2.0,50.0
1999520,101736,102446,25.0,172.0,69.76744186046511,8.0,73.68421052631578
1999473,102950,102271,2.0,124.0,63.63636363636363,2.0,60.0
1999500,103017,101900,13.0,79.0,80.64516129032258,8.0,66.66666666666666
1999311,101948,102450,20.0,151.0,85.29411764705883,7.0,100.0
1999440,102158,102318,9.0,105.0,81.48148148148148,2.0,71.42857142857143
1999741,101611,102061,10.0,88.0,83.33333333333334,8.0,50.0
1999540,101948,101736,21.0,115.0,89.47368421052632,6.0,100.0
1999316,102548,103714,5.0,119.0,62.26415094339622,2.0,81.25
1999314,102610,102839,5.0,136.0,69.62025316455697,2.0,71.42857142857143
1999315,102162,102202,12.0,138.0,74.64788732394365,6.0,81.81818181818183
1999321,102796,103163,20.0,208.0,72.97297297297297,13.0,37.5
1999423,101948,101736,21.0,95.0,81.81818181818183,1.0,83.33333333333334
1999319,102610,102950,14.0,196.0,73.91304347826086,2.0,70.0
1999439,102796,101543,8.0,83.0,72.91666666666666,1.0,77.7777777777778
1999421,102563,102338,12.0,121.0,64.58333333333334,5.0,58.33333333333334
1999475,102869,102287,7.0,114.0,79.48717948717949,7.0,50.0
1999422,101948,102158,16.0,78.0,80.0,2.0,50.0
1999419,102839,102434,3.0,128.0,69.0909090909091,2.0,20.0
1999418,101736,102338,10.0,81.0,76.74418604651162,4.0,80.0
1999441,102796,102374,10.0,162.0,63.93442622950821,2.0,54.54545454545454
1999560,101736,101774,29.0,203.0,74.50980392156862,8.0,100.0
199973,103017,102567,10.0,72.0,81.48148148148148,1.0,50.0
1999620,102437,102905,5.0,122.0,57.377049180327866,3.0,58.33333333333334
1999773,103252,102223,3.0,86.0,70.0,4.0,85.71428571428571
1999327,102765,101888,13.0,70.0,93.10344827586206,3.0,66.66666666666666
1999890,102796,102701,11.0,142.0,68.91891891891892,2.0,70.58823529411767
1999328,102344,102450,36.0,236.0,80.3921568627451,10.0,64.28571428571429
1999325,103324,102238,1.0,61.0,75.0,2.0,75.0
1999326,102701,102025,8.0,92.0,82.85714285714286,1.0,87.5
1999337,102257,103017,35.0,221.0,80.68181818181817,6.0,42.857142857142854
1999357,102358,101990,36.0,153.0,76.5625,6.0,57.14285714285714
1999352,101736,103498,26.0,149.0,69.87951807228916,8.0,76.92307692307693
1999438,102338,101647,18.0,91.0,71.05263157894737,4.0,66.66666666666666
1999429,102358,101320,19.0,86.0,87.8048780487805,5.0,50.0
1999605,101948,101736,19.0,105.0,88.0,7.0,75.0
2000451,102148,102783,4.0,118.0,61.36363636363637,1.0,33.33333333333333
2000891,102259,103082,18.0,148.0,75.38461538461539,4.0,66.66666666666666
2000338,103720,101727,4.0,57.0,86.20689655172413,3.0,0.0
2000301,102796,102021,9.0,140.0,82.0,4.0,42.857142857142854
2000580,101736,102338,23.0,139.0,67.53246753246754,9.0,57.14285714285714
2000496,101820,103819,15.0,118.0,88.8888888888889,2.0,50.0
2000424,102882,102025,23.0,108.0,79.62962962962962,2.0,50.0
2000495,103017,103507,12.0,147.0,87.5,4.0,25.0
2000402,101723,101647,18.0,92.0,66.07142857142857,2.0,66.66666666666666
2000807,103428,103264,15.0,100.0,67.1875,1.0,83.33333333333334
2000408,101820,102338,15.0,80.0,81.57894736842105,6.0,80.0
2000505,102856,103264,21.0,98.0,80.85106382978722,2.0,90.0
2000499,102905,102231,12.0,90.0,83.33333333333334,3.0,33.33333333333333
2000481,103714,101723,12.0,75.0,70.27027027027027,0.0,85.71428571428571
2000359,103264,101962,13.0,81.0,76.19047619047619,2.0,0.0
2000433,103720,102450,11.0,105.0,67.5,2.0,77.7777777777778
2000404,102374,102358,18.0,120.0,78.94736842105263,7.0,85.71428571428571
2000403,101948,102856,36.0,198.0,79.78723404255321,4.0,83.33333333333334
2000409,102776,101727,6.0,92.0,71.7948717948718,2.0,71.42857142857143
2000360,102950,103206,0.0,148.0,62.295081967213115,1.0,37.5
2000468,102845,101532,2.0,87.0,80.0,1.0,0.0
2000410,101611,103103,19.0,160.0,78.68852459016394,7.0,70.0
2000308,102644,103163,3.0,76.0,75.75757575757575,2.0,0.0
2000416,102796,102856,29.0,185.0,70.37037037037038,5.0,55.555555555555564
2000414,102856,103498,20.0,232.0,74.4186046511628,2.0,36.36363636363637
2000615,102344,103498,7.0,65.0,67.3913043478261,1.0,88.8888888888889
2000615,103103,102338,7.0,151.0,74.35897435897436,3.0,33.33333333333333
2000306,102318,102776,11.0,137.0,63.01369863013698,7.0,55.555555555555564
2000520,102856,102796,18.0,224.0,73.23943661971832,8.0,68.75
2000311,103720,101948,14.0,73.0,78.125,2.0,0.0
2000500,102184,101990,15.0,65.0,75.0,3.0,100.0
2000741,103206,101647,6.0,107.0,72.91666666666666,1.0,72.72727272727273
2000440,102158,102765,8.0,58.0,85.71428571428571,0.0,100.0
2000540,101948,102158,34.0,178.0,88.09523809523809,7.0,100.0
2000314,102374,103264,5.0,66.0,84.0,2.0,100.0
2000316,102796,103714,4.0,86.0,82.05128205128204,2.0,80.0
2000321,102644,103292,10.0,228.0,71.42857142857143,5.0,44.444444444444436
2000439,102701,103264,18.0,154.0,81.0344827586207,3.0,75.0
2000319,102374,102135,6.0,92.0,85.0,1.0,100.0
2000423,102021,102998,21.0,103.0,74.28571428571429,0.0,100.0
2000475,102231,101843,12.0,144.0,70.37037037037038,2.0,57.14285714285714
2000421,103498,103248,6.0,54.0,82.6086956521739,3.0,80.0
2000422,102358,102450,21.0,108.0,84.0909090909091,6.0,100.0
2000418,102374,101736,9.0,71.0,79.3103448275862,4.0,75.0
2000419,102856,103498,5.0,139.0,61.53846153846154,2.0,0.0
2000441,102796,102358,23.0,153.0,70.58823529411767,11.0,66.66666666666666
2000560,103498,101948,20.0,98.0,85.0,4.0,100.0
2000773,102607,103082,14.0,125.0,73.13432835820895,2.0,50.0
2000325,103694,101717,11.0,119.0,69.0909090909091,2.0,62.5
2000336,103017,102882,29.0,131.0,72.13114754098359,5.0,80.0
2000337,102450,103163,15.0,124.0,82.14285714285714,3.0,100.0
2000329,102854,102839,5.0,114.0,65.11627906976744,2.0,62.5
2000890,102796,102854,3.0,149.0,80.76923076923076,5.0,85.71428571428571
2000328,102358,103819,25.0,176.0,68.35443037974683,5.0,71.42857142857143
2000438,102338,102184,11.0,77.0,82.6086956521739,5.0,60.0
2000357,101965,103720,26.0,251.0,69.0,8.0,70.0
2000568,103498,103103,19.0,112.0,63.04347826086957,4.0,50.0
2000352,103498,102882,44.0,209.0,85.71428571428571,9.0,75.0
2000429,102563,102338,10.0,95.0,80.55555555555556,10.0,40.0
2000620,102450,103103,6.0,84.0,74.28571428571429,3.0,100.0
2000605,102856,101736,26.0,126.0,82.14285714285714,1.0,100.0
2001451,102701,102539,9.0,99.0,66.66666666666666,5.0,20.0
2001891,103420,102911,11.0,84.0,72.97297297297297,1.0,80.0
2001301,103103,101532,7.0,120.0,75.47169811320755,1.0,60.0
2001338,103720,102796,10.0,85.0,73.68421052631578,0.0,100.0
2001580,101736,103096,12.0,106.0,71.69811320754717,7.0,66.66666666666666
2001359,102950,103428,10.0,90.0,80.0,4.0,100.0
2001408,103819,102369,14.0,140.0,66.66666666666666,11.0,28.57142857142857
2001505,103909,103292,2.0,154.0,55.10204081632652,2.0,42.857142857142854
2001481,102450,103714,14.0,74.0,87.87878787878788,1.0,0.0
2001496,102338,103206,8.0,84.0,72.97297297297297,0.0,40.0
2001506,102856,104076,9.0,58.0,88.0,2.0,100.0
2001402,102882,102106,37.0,122.0,85.48387096774194,4.0,0.0
2001407,102765,103819,19.0,143.0,73.01587301587301,4.0,77.7777777777778
2001807,102856,102869,19.0,82.0,77.27272727272727,0.0,100.0
2001433,101532,102796,5.0,85.0,79.16666666666666,1.0,0.0
2001499,102998,103598,19.0,101.0,72.97297297297297,3.0,100.0
2001404,101736,101948,18.0,131.0,69.87951807228916,11.0,100.0
2001403,101736,102998,17.0,111.0,73.77049180327869,4.0,0.0
2001468,103507,102456,11.0,180.0,64.47368421052633,1.0,37.5
2001360,103084,103990,5.0,82.0,72.97297297297297,2.0,85.71428571428571
2001410,102856,102271,11.0,122.0,68.0,2.0,60.0
2001409,104053,103598,12.0,69.0,75.67567567567569,2.0,100.0
2001425,103507,102845,19.0,249.0,60.86956521739131,6.0,75.0
2001308,102562,102179,11.0,78.0,67.34693877551021,1.0,60.0
2001416,103507,102856,23.0,184.0,74.24242424242425,3.0,55.555555555555564
2001414,102287,103507,11.0,217.0,63.529411764705884,8.0,65.38461538461539
2001615,102338,102401,11.0,59.0,73.52941176470588,2.0,100.0
2001306,102247,103182,7.0,90.0,84.61538461538461,3.0,66.66666666666666
2001520,102856,102374,15.0,192.0,69.44444444444444,4.0,72.72727272727273
2001500,102563,102148,22.0,119.0,82.0,0.0,33.33333333333333
2001311,103720,102450,5.0,135.0,74.13793103448276,5.0,83.33333333333334
2001440,103720,103084,4.0,82.0,68.96551724137932,2.0,0.0
2001741,102563,103248,8.0,77.0,90.625,2.0,66.66666666666666
2001540,101964,102158,40.0,182.0,81.31868131868131,4.0,50.0
2001315,102524,103114,13.0,75.0,85.18518518518519,1.0,66.66666666666666
2001316,102247,102539,6.0,75.0,70.58823529411767,2.0,60.0
2001314,102562,103507,14.0,109.0,73.68421052631578,5.0,80.0
2001439,102845,102259,18.0,162.0,67.94871794871796,6.0,75.0
2001317,102374,101962,21.0,220.0,72.54901960784314,5.0,64.28571428571429
2001321,102856,103084,21.0,122.0,76.36363636363637,3.0,91.66666666666666
2001423,101736,101948,12.0,90.0,63.157894736842096,7.0,85.71428571428571
2001475,103990,102287,4.0,113.0,64.28571428571429,2.0,25.0
2001319,102839,102610,12.0,229.0,75.90361445783131,1.0,71.42857142857143
2001421,102318,102158,21.0,124.0,76.78571428571429,3.0,60.0
2001422,102856,102158,10.0,60.0,81.48148148148148,4.0,100.0
2001418,104053,102854,12.0,77.0,80.0,1.0,75.0
2001419,102158,102856,6.0,26.0,70.58823529411767,1.0,100.0
2001441,103163,101948,21.0,101.0,80.0,6.0,75.0
2001560,103720,101948,18.0,114.0,83.6734693877551,6.0,50.0
200173,103498,102338,8.0,55.0,91.66666666666666,12.0,100.0
2001773,101962,103656,17.0,115.0,76.66666666666667,0.0,87.5
2001533,102788,101897,6.0,145.0,62.26415094339622,5.0,42.857142857142854
2001890,102783,103356,7.0,96.0,81.57894736842105,3.0,100.0
2001325,102456,103900,6.0,109.0,67.5,3.0,70.0
2001336,102701,102783,11.0,78.0,80.0,4.0,100.0
2001438,102338,103017,10.0,104.0,89.2857142857143,3.0,0.0
2001329,103720,103356,6.0,84.0,74.28571428571429,2.0,100.0
2001337,103163,103084,13.0,140.0,83.92857142857143,0.0,75.0
2001568,103498,102783,6.0,111.0,73.46938775510205,0.0,50.0
2001429,102854,103813,28.0,205.0,68.75,9.0,41.66666666666667
2001328,102450,103819,9.0,115.0,76.19047619047619,2.0,100.0
2001352,103206,102338,20.0,164.0,74.68354430379746,6.0,50.0
2001605,103720,103206,6.0,115.0,75.51020408163265,3.0,50.0
2002451,101962,102456,15.0,114.0,71.42857142857143,1.0,33.33333333333333
2002891,103084,103387,4.0,106.0,76.31578947368422,3.0,0.0
2002301,102257,102259,16.0,127.0,78.94736842105263,1.0,66.66666666666666
2002580,102563,103498,29.0,173.0,85.9375,2.0,50.0
2002408,102106,103819,13.0,125.0,67.94871794871796,5.0,76.92307692307693
2002496,102358,102765,31.0,113.0,79.62962962962962,4.0,100.0
2002481,102694,103694,6.0,65.0,86.66666666666669,3.0,100.0
2002505,103602,102839,10.0,178.0,69.76744186046511,4.0,75.0
2002407,102765,102450,11.0,147.0,70.21276595744679,4.0,50.0
2002402,104053,103484,21.0,107.0,71.66666666666667,3.0,50.0
2002506,103454,102860,16.0,158.0,60.0,1.0,68.75
2002424,103720,101736,27.0,177.0,73.91304347826086,3.0,90.4761904761905
2002807,102845,101897,17.0,115.0,75.0,0.0,0.0
2002495,102148,101962,10.0,138.0,69.33333333333334,2.0,86.66666666666669
2002499,102106,104053,23.0,112.0,72.91666666666666,5.0,83.33333333333334
2002404,103720,102450,2.0,81.0,72.0,0.0,50.0
2002403,101736,103819,18.0,141.0,68.05555555555556,3.0,57.14285714285714
2002360,101962,103084,12.0,133.0,70.83333333333334,4.0,71.42857142857143
2002468,103900,103813,5.0,105.0,61.53846153846154,2.0,40.0
2002410,103507,102845,6.0,119.0,80.64516129032258,1.0,80.0
2002717,104053,101948,25.0,87.0,91.17647058823529,2.0,100.0
2002425,103292,102610,10.0,125.0,80.0,2.0,66.66666666666666
2002308,101962,102783,11.0,76.0,73.68421052631578,4.0,50.0
2002416,101736,103163,7.0,116.0,75.51020408163265,7.0,83.33333333333334
2002414,103819,103498,8.0,122.0,74.4186046511628,2.0,57.14285714285714
2002306,102839,102950,2.0,104.0,69.76744186046511,1.0,50.0
2002520,102610,103507,8.0,150.0,72.05882352941177,5.0,57.14285714285714
2002500,102338,103017,21.0,112.0,82.5,4.0,60.0
2002311,103720,102450,8.0,132.0,72.3404255319149,2.0,66.66666666666666
2002440,102854,103096,9.0,120.0,72.2222222222222,2.0,57.14285714285714
2002741,102035,101885,31.0,132.0,70.12987012987013,8.0,100.0
2002540,103720,103900,7.0,116.0,78.57142857142857,7.0,80.0
2002315,103758,103484,6.0,101.0,80.76923076923076,1.0,60.0
2002316,102845,101962,4.0,133.0,65.67164179104478,3.0,0.0
2002314,102374,103292,11.0,171.0,72.5,3.0,66.66666666666666
2002439,102845,103970,4.0,73.0,64.28571428571429,3.0,87.5
2002317,103428,102610,3.0,94.0,71.42857142857143,0.0,50.0
2002321,104022,103084,7.0,187.0,67.90123456790124,3.0,20.0
2002475,104076,102644,6.0,120.0,67.9245283018868,4.0,60.0
2002423,101736,102998,11.0,77.0,82.85714285714286,1.0,66.66666666666666
