1974319,Kitzbuhel,Kitzbuehel,Outdoor,1974,Clay,A,32,
1974411,Chicago,Chicago,Indoor,1974,Carpet,A,32,
1974418,Washington,Washington,Outdoor,1974,Clay,A,64,"$100,000 "
1974422,Cincinnati Masters,Cincinnati,Outdoor,1974,Hard,M,32,"$30,000 "
1974706,Bretton Woods,Bretton Woods,Outdoor,1974,Clay,A,32,
1974717,Houston,Indianapolis,Outdoor,1974,Clay,A,64,"$130,000 "
1974663,Louisville,Louisville,Outdoor,1974,Clay,A,64,
1974421,Canada Masters,Montreal,Outdoor,1974,Clay,M,64,"$130,000 "
1974417,Boston,Boston,Outdoor,1974,Clay,A,64,
1974343,Columbus,Columbus,Outdoor,1974,Hard,A,32,
1974707,South Orange,South Orange,Outdoor,1974,Hard,A,32,
19742030,Merion,Merion,Outdoor,1974,Grass,A,64,
1974560,US Open,New York,Outdoor,1974,Grass,G,128,"$150,000 "
19742031,Cedar Grove,Cedar Grove,Outdoor,1974,Hard,A,32,
1974423,Los Angeles,Los Angeles,Outdoor,1974,Hard,A,64,
1974424,San Jose,San Francisco,Indoor,1974,Carpet,A,64,
1974324,Honolulu,Maui,Outdoor,1974,Hard,A,32,
1974309,Madrid Masters,Madrid,Outdoor,1974,Clay,M,128,
1974425,Barcelona,Barcelona,Outdoor,1974,Clay,A,64,
1974427,Sydney Indoor,Sydney,Indoor,1974,Hard,A,32,
19747308,Adelaide,Adelaide,Outdoor,1974,Grass,A,32,
19742032,Christchurch,Christchurch,Outdoor,1974,Hard,A,32,
19742011,Tehran,Tehran,Outdoor,1974,Clay,A,64,
1974337,Vienna,Vienna,Indoor,1974,Hard,A,32,
1974494,Jakarta,Jakarta,Outdoor,1974,Hard,A,32,
1974336,Hong Kong,Hong Kong,Outdoor,1974,Hard,A,32,
1974429,Stockholm,Stockholm,Indoor,1974,Hard,A,64,
19741729,Bombay,Bombay,Outdoor,1974,Clay,A,32,
19742016,London,London,Indoor,1974,Carpet,A,32,
1974362,Manila,Manila,Outdoor,1974,Hard,A,32,
19742033,Oslo,Oslo,Indoor,1974,Hard,A,32,
1974303,Buenos Aires,Buenos Aires,Outdoor,1974,Clay,A,32,
1974254,Johannesburg,Johannesburg,Outdoor,1974,Hard,A,32,
19742041,Adelaide,Adelaide,Outdoor,1974,Grass,A,16,
1974605,Tour Finals,Melbourne,Outdoor,1974,Grass,F,8,
1975580,Australian Open,Melbourne,Outdoor,1975,Grass,G,64,
1975615,Dusseldorf,"Duesseldorf, Germany",Outdoor,1975,Grass,A,0,
1975301,Auckland,Auckland,Indoor,1975,Carpet,A,32,"$25,000 "
1975816,Baltimore WCT,Baltimore,Outdoor,1975,Hard,A,16,"$30,000 "
19752021,Bahamas,Nassau,Indoor,1975,Carpet,A,32,
1975650,Birmingham,Birmingham,Indoor,1975,Carpet,A,32,
1975401,Philadelphia,Philadelphia,Outdoor,1975,Carpet,A,128,
1975802,Richmond WCT,Richmond,Indoor,1975,Carpet,A,32,"$60,000 "
1975716,Dayton,Dayton,Indoor,1975,Hard,A,16,"$30,000 "
19752022,Roanoke,Roanoke,Indoor,1975,Carpet,A,32,
1975660,Little Rock,Little Rock,Outdoor,1975,Hard,A,32,
19751603,St. Petersburg WCT,St. Petersburg,Indoor,1975,Carpet,A,32,"$60,000 "
1975312,Bologna,Bologna,Indoor,1975,Carpet,A,32,"$60,000 "
1975328,Basel,Basel,Indoor,1975,Carpet,A,32,
1975302,Toronto Indoor,Toronto,Indoor,1975,Carpet,A,32,"$60,000 "
1975267,Barcelona WCT,Barcelona,Outdoor,1975,Hard,A,32,"$60,000 "
1975718,Boca West,Boca Raton,Outdoor,1975,Hard,M,32,
1975653,Fort Worth WCT,Fort Worth,Outdoor,1975,Hard,A,32,"$60,000 "
1975813,La Costa WCT,La Costa,Outdoor,1975,Hard,A,32,"$60,000 "
19751602,San Antonio WCT,San Antonio,Indoor,1975,Carpet,A,32,"$60,000 "
19752023,Fairfield,Fairfield,Indoor,1975,Carpet,A,32,
1975407,Rotterdam,Rotterdam,Outdoor,1975,Clay,A,32,
1975206,Cairo,Cairo,Indoor,1975,Carpet,A,32,
1975262,London WCT,London,Outdoor,1975,Hard,A,16,"$60,000 "
19752024,Shreveport,Shreveport,Indoor,1975,Carpet,A,32,
1975804,Munich WCT,Munich,Indoor,1975,Carpet,A,32,"$60,000 "
1975237,Guaruja,Sao Paulo,Indoor,1975,Carpet,A,32,"$60,000 "
1975710,Washington,Washington,Indoor,1975,Carpet,A,32,"$60,000 "
1975657,Hampton,Hampton,Outdoor,1975,Hard,A,32,
1975344,Caracas,Caracas,Outdoor,1975,Carpet,A,32,"$60,000 "
19757299,Memphis,Memphis,Indoor,1975,Hard,A,32,"$60,000 "
19752025,New York,New York,Outdoor,1975,Clay,A,32,
1975410,Monte Carlo Masters,Monte Carlo,Indoor,1975,Carpet,M,32,"$60,000 "
1975412,Atlanta,Atlanta,Outdoor,1975,Hard,A,32,"$60,000 "
1975409,Atlanta,Orlando,Indoor,1975,Carpet,A,32,"$60,000 "
1975656,Jackson,Jackson,Outdoor,1975,Hard,A,16,
1975729,Tuscon,Tuscon,Outdoor,1975,Clay,A,64,"$175,000 "
1975278,Barcelona,Barcelona,Outdoor,1975,Clay,A,64,
1975652,St. Louis WCT,St. Louis,Outdoor,1975,Hard,A,32,"$60,000 "
1975426,Johannesburg,Johannesburg,Indoor,1975,Carpet,A,32,"$60,000 "
1975389,Denver,Denver,Indoor,1975,Carpet,A,32,"$60,000 "
1975329,Tokyo WCT,Tokyo,Outdoor,1975,Clay,A,32,"$60,000 "
1975659,Valencia,Valencia,Outdoor,1975,Clay,A,64,
1975436,Bermuda,Charlotte,Outdoor,1975,Clay,A,32,"$60,000 "
1975820,Houston WCT,Houston,Indoor,1975,Carpet,A,32,"$60,000 "
1975666,Stockholm - WCT,Stockholm,Outdoor,1975,Clay,A,32,"$60,000 "
19752026,Madrid Masters,Madrid,Outdoor,1975,Clay,M,64,
1975305,Nice,Nice,Indoor,1975,Carpet,A,64,
1975610,Dallas WCT,Dallas,Outdoor,1975,Clay,A,8,
1975308,Munich,Munich,Outdoor,1975,Clay,A,32,
1975310,Oporto,Florence,Outdoor,1975,Clay,A,32,
1975347,Bournemouth,Bournemouth,Outdoor,1975,Hard,A,64,
1975413,Las Vegas,Las Vegas,Outdoor,1975,Clay,A,32,
1975414,Hamburg Masters,Hamburg,Outdoor,1975,Clay,A,64,
1975661,Dusseldorf,Dusseldorf,Outdoor,1975,Clay,A,32,
1975416,Rome Masters,Rome,Outdoor,1975,Clay,M,64,"$90,000 "
1975520,Roland Garros,Paris,Outdoor,1975,Grass,G,128,
1975350,Nottingham,Nottingham,Outdoor,1975,Grass,A,64,
1975540,Wimbledon,London,Outdoor,1975,Clay,G,128,
1975316,Bastad,Bastad,Outdoor,1975,Clay,A,32,
1975314,Gstaad,Gstaad,Outdoor,1975,Clay,A,32,
1975319,Kitzbuhel,Kitzbuhel,Outdoor,1975,Carpet,A,32,
1975411,Chicago,Chicago,Outdoor,1975,Clay,A,32,
1975317,Amersfoort,Hilversum,Outdoor,1975,Clay,A,32,
19752027,Istanbul,Istanbul,Outdoor,1975,Clay,A,32,
1975418,Washington,Washington,Outdoor,1975,Hard,A,64,
1975422,Cincinnati Masters,Cincinnati,Outdoor,1975,Clay,M,32,"$50,000 "
1975717,Houston,Indianapolis,Outdoor,1975,Clay,A,64,
1975705,North Conway,North Conway,Outdoor,1975,Clay,A,64,
1975663,Louisville,Louisville,Outdoor,1975,Clay,A,64,
1975421,Canada Masters,Montreal,Outdoor,1975,Hard,M,64,"$100,000 "
1975343,Columbus,Columbus,Outdoor,1975,Clay,A,32,
1975417,Boston,Boston,Outdoor,1975,Clay,A,64,
1975707,South Orange,South Orange,Outdoor,1975,Clay,A,32,
1975560,US Open,New York,Outdoor,1975,Hard,G,128,"$166,810 "
1975423,Los Angeles,Los Angeles,Outdoor,1975,Clay,A,64,
19752014,Bermuda,Bermuda,Indoor,1975,Carpet,A,32,
1975424,San Jose,San Francisco,Outdoor,1975,Clay,A,64,
19752028,Aviles,Aviles,Outdoor,1975,Hard,A,32,
1975324,Honolulu,Maui,Indoor,1975,Grass,A,32,
1975331,Melbourne Indoor,Melbourne,Outdoor,1975,Clay,A,32,
1975309,Madrid Masters,Madrid,Outdoor,1975,Clay,M,64,
1975425,Barcelona,Barcelona,Indoor,1975,Hard,A,64,
1975427,Sydney Indoor,Sydney,Outdoor,1975,Hard,A,64,
1975243,Perth,Perth,Outdoor,1975,Clay,A,32,
19752011,Tehran,Tehran,Outdoor,1975,Hard,A,64,
1975362,Manila,Manila,Indoor,1975,Hard,A,32,
1975429,Stockholm,Stockholm,Outdoor,1975,Clay,A,64,
1975303,Buenos Aires,Buenos Aires,Outdoor,1975,Hard,A,32,
1975336,Hong Kong,Hong Kong,Indoor,1975,Carpet,A,32,"$75,000 "
19752016,London,London,Outdoor,1975,Clay,A,64,
1975680,Calcutta,Calcutta,Outdoor,1975,Hard,A,32,
1975254,Johannesburg,Johannesburg,Indoor,1975,Hard,A,64,
1975605,Tour Finals,Stockholm,Outdoor,1975,Grass,F,8,
1975338,Sydney,Sydney,Outdoor,1975,Grass,A,64,
1976580,Australian Open,Melbourne,Outdoor,1976,Grass,G,64,
1976301,Auckland,Auckland,Outdoor,1976,Hard,A,32,
1976345,Monterrey,Monterrey,Indoor,1976,Carpet,A,16,
1976662,Columbus WCT,Columbus,Indoor,1976,Carpet,A,16,
1976664,Indianapolis WCT,Indianapolis,Indoor,1976,Carpet,A,16,
1976412,Atlanta,Atlanta,Indoor,1976,Carpet,A,16,
1976481,Copenhagen,Copenhagen,Indoor,1976,Carpet,A,16,
1976650,Birmingham,Birmingham,Indoor,1976,Carpet,A,32,
1976816,Baltimore WCT,Baltimore,Indoor,1976,Carpet,A,16,
1976401,Philadelphia,Philadelphia,Indoor,1976,Carpet,A,64,
1976320,Cleveland,Cleveland,Indoor,1976,Carpet,A,32,
1976267,Barcelona WCT,Barcelona,Outdoor,1976,Clay,A,16,
1976718,Boca West,Boca Raton,Outdoor,1976,Hard,M,32,
1976802,Richmond WCT,Richmond,Indoor,1976,Carpet,A,16,
1976716,Dayton,Dayton,Indoor,1976,Carpet,A,16,
1976205,Lagos,Lagos,Outdoor,1976,Clay,A,16,
1976302,Toronto Indoor,Toronto,Indoor,1976,Carpet,A,16,
19763935,WCT Challenge Cup,"Honolulu, United States",Outdoor,1976,Hard,A,8,
1976665,Rome WCT,Rome,Outdoor,1976,Clay,A,16,
1976652,St. Louis WCT,St. Louis,Indoor,1976,Carpet,A,16,
1976407,Rotterdam,Rotterdam,Indoor,1976,Carpet,A,16,
1976653,Fort Worth WCT,Fort Worth,Outdoor,1976,Hard,A,16,
1976651,Khartoum,Khartoum,Outdoor,1976,Hard,A,16,
1976328,Basel,Basel,Indoor,1976,Carpet,A,16,
1976660,Little Rock,Little Rock,Indoor,1976,Carpet,A,32,
1976658,Nuremberg,Nuremberg,Indoor,1976,Carpet,A,32,
1976402,Memphis,Memphis,Indoor,1976,Carpet,A,16,
1976295,Mexico City,Mexico City,Outdoor,1976,Clay,A,16,
1976657,Hampton,Hampton,Indoor,1976,Carpet,A,16,
1976710,Washington,Washington,Indoor,1976,Carpet,A,16,
1976813,La Costa WCT,La Costa,Outdoor,1976,Hard,A,16,
1976656,Jackson,Jackson,Indoor,1976,Carpet,A,16,
1976404,Indian Wells Masters,Palm Springs,Outdoor,1976,Hard,M,64,"$200,000 "
1976659,Valencia,Valencia,Outdoor,1976,Clay,A,64,
1976344,Caracas,Caracas,Outdoor,1976,Clay,A,16,
1976237,Guaruja,Sao Paulo,Indoor,1976,Carpet,A,16,
1976278,Barcelona,Barcelona,Outdoor,1976,Clay,A,64,
1976305,Nice,Nice,Outdoor,1976,Clay,A,64,"$30,000 "
1976820,Houston WCT,Houston,Outdoor,1976,Clay,A,16,
1976254,Johannesburg,Johannesburg,Outdoor,1976,Hard,A,16,
1976410,Monte Carlo Masters,Monte Carlo,Outdoor,1976,Clay,M,16,"$60,000 "
1976436,Bermuda,Charlotte,Indoor,1976,Carpet,A,16,
1976655,Palma,Mallorca,Outdoor,1976,Clay,A,64,
1976389,Denver,Denver,Indoor,1976,Carpet,A,16,
1976666,Stockholm - WCT,Stockholm,Indoor,1976,Carpet,A,16,
1976654,Sacramento,Sacramento,Indoor,1976,Carpet,A,16,
1976309,Madrid Masters,Madrid,Outdoor,1976,Clay,M,64,
1976310,Oporto,Florence,Outdoor,1976,Clay,A,32,
1976610,Dallas WCT,Dallas,Indoor,1976,Carpet,A,8,
1976308,Munich,Munich,Outdoor,1976,Clay,A,32,
1976347,Bournemouth,Bournemouth,Outdoor,1976,Clay,A,64,
1976413,Las Vegas,Las Vegas,Outdoor,1976,Hard,A,32,
1976414,Hamburg Masters,Hamburg,Outdoor,1976,Clay,A,64,
1976661,Dusseldorf,Dusseldorf,Outdoor,1976,Clay,A,64,
1976416,Rome Masters,Rome,Outdoor,1976,Clay,M,64,"$131,500 "
1976520,Roland Garros,Paris,Outdoor,1976,Clay,G,128,
1976350,Nottingham,Nottingham,Outdoor,1976,Grass,A,64,
1976277,Berlin,Berlin,Outdoor,1976,Hard,A,32,"$50,000 "
1976540,Wimbledon,London,Outdoor,1976,Grass,G,128,
1976316,Bastad,Bastad,Outdoor,1976,Clay,A,64,"$100,000 "
1976314,Gstaad,Gstaad,Outdoor,1976,Clay,A,48,"$75,000 "
19761725,Pepsi Grand Slam,Myrtle Beach,Outdoor,1976,Clay,A,4,"$150,000 "
1976422,Cincinnati Masters,Cincinnati,Outdoor,1976,Clay,M,64,"$100,000 "
1976317,Amersfoort,Hilversum,Outdoor,1976,Clay,A,32,
1976319,Kitzbuhel,Kitzbuhel,Outdoor,1976,Clay,A,64,
1976418,Washington,Washington,Outdoor,1976,Clay,A,64,
1976663,Louisville,Louisville,Outdoor,1976,Clay,A,64,
1976705,North Conway,North Conway,Outdoor,1976,Clay,A,64,
1976343,Columbus,Columbus,Outdoor,1976,Hard,A,64,
1976717,Houston,Indianapolis,Outdoor,1976,Clay,A,64,
1976421,Canada Masters,Montreal,Outdoor,1976,Clay,M,64,"$125,000 "
1976417,Boston,Boston,Outdoor,1976,Clay,A,64,"$125,000 "
1976707,South Orange,South Orange,Outdoor,1976,Clay,A,32,"$50,000 "
1976560,US Open,New York,Outdoor,1976,Clay,G,128,"$217,000 "
19762014,Bermuda,Bermuda,Outdoor,1976,Clay,A,32,"$50,000 "
1976315,Newport,Newport,Outdoor,1976,Grass,A,16,"$35,000 "
1976423,Los Angeles,Los Angeles,Indoor,1976,Carpet,A,64,
1976424,San Jose,San Francisco,Indoor,1976,Carpet,A,64,
1976324,Honolulu,Maui,Outdoor,1976,Hard,A,64,"$100,000 "
19762011,Tehran,Tehran,Outdoor,1976,Clay,A,64,"$150,000 "
1976326,Singapore,Brisbane,Outdoor,1976,Grass,A,32,"$50,000 "
19762015,Madrid Masters,Madrid,Outdoor,1976,Clay,M,64,"$100,000 "
1976425,Barcelona,Barcelona,Outdoor,1976,Clay,A,64,
1976427,Sydney Indoor,Sydney,Outdoor,1976,Hard,A,64,"$125,000 "
1976243,Perth,Perth,Outdoor,1976,Hard,A,32,"$50,000 "
1976337,Vienna,Vienna,Indoor,1976,Hard,A,32,"$50,000 "
1976332,Cologne,Cologne,Indoor,1976,Carpet,A,32,"$50,000 "
19762016,London,London,Outdoor,1976,Carpet,A,32,"$100,000 "
1976329,Tokyo,Tokyo,Outdoor,1976,Clay,A,64,
1976336,Hong Kong,Hong Kong,Outdoor,1976,Hard,A,48,"$75,000 "
1976429,Stockholm,Stockholm,Indoor,1976,Hard,A,64,"$150,000 "
1976362,Manila,Manila,Outdoor,1976,Hard,A,64,"$75,000 "
1976240,Sao Paulo,Sao Paulo,Indoor,1976,Carpet,A,32,"$50,000 "
1976430,Antwerp,Wembley,Indoor,1976,Carpet,A,32,
19762017,Bangalore,Bangalore,Outdoor,1976,Clay,A,32,"$50,000 "
1976303,Buenos Aires,Buenos Aires,Outdoor,1976,Clay,A,32,"$50,000 "
1976426,Johannesburg,Johannesburg,Outdoor,1976,Hard,A,64,"$150,000 "
1976361,Santiago,Santiago,Outdoor,1976,Clay,A,16,
1976605,Tour Finals,Houston,Indoor,1976,Carpet,F,8,
1976338,Sydney,Sydney,Outdoor,1976,Grass,A,64,"$75,000 "
1977580,Australian Open,Melbourne,Outdoor,1977,Grass,G,64,
19777308,Adelaide,Adelaide,Outdoor,1977,Grass,A,64,"$75,000 "
1977301,Auckland,Auckland,Outdoor,1977,Grass,A,32,"$25,000 "
19771506,Birmingham WCT,Birmingham,Indoor,1977,Carpet,A,16,"$175,000 "
1977816,Baltimore WCT,Baltimore,Indoor,1977,Carpet,A,32,
19771725,Pepsi Grand Slam,Boca Raton,Outdoor,1977,Clay,A,4,"$200,000 "
1977401,Philadelphia,Philadelphia,Indoor,1977,Carpet,A,64,
1977660,Little Rock,Little Rock,Indoor,1977,Carpet,A,32,"$50,000 "
1977802,Richmond WCT,Richmond,Indoor,1977,Carpet,A,16,"$100,000 "
1977716,Dayton,Dayton,Indoor,1977,Carpet,A,32,"$50,000 "
19777303,Mexico City WCT,Mexico City,Outdoor,1977,Hard,A,16,
1977681,Miami,Miami,Outdoor,1977,Clay,A,32,"$50,000 "
1977682,Springfield,Springfield,Indoor,1977,Carpet,A,32,"$50,000 "
1977356,Napa,San Jose,Outdoor,1977,Hard,A,32,
19772019,Ocean City,Ocean City,Outdoor,1977,Hard,A,16,"$100,000 "
1977302,Toronto Indoor,Toronto,Indoor,1977,Carpet,A,16,"$100,000 "
1977404,Indian Wells Masters,Palm Springs,Outdoor,1977,Hard,M,64,
1977402,Memphis,Memphis,Indoor,1977,Carpet,A,64,
1977345,Monterrey,Monterrey,Indoor,1977,Carpet,A,16,"$100,000 "
1977657,Hampton,Hampton,Indoor,1977,Carpet,A,32,"$50,000 "
1977254,Johannesburg,Johannesburg,Outdoor,1977,Hard,A,32,"$150,000 "
19772008,Helsinki,Helsinki,Indoor,1977,Carpet,A,32,"$50,000 "
1977652,St. Louis WCT,St. Louis,Indoor,1977,Carpet,A,16,"$100,000 "
1977710,Washington,Washington,Indoor,1977,Carpet,A,32,"$100,000 "
1977206,Cairo,Cairo,Outdoor,1977,Clay,A,16,"$30,000 "
1977813,La Costa WCT,Carlsbad,Outdoor,1977,Hard,A,64,
1977407,Rotterdam,Rotterdam,Indoor,1977,Carpet,A,16,
1977262,London WCT,London,Indoor,1977,Hard,A,16,"$50,000 "
1977423,Los Angeles,Los Angeles,Indoor,1977,Carpet,A,64,"$150,000 "
1977305,Nice,Nice,Outdoor,1977,Clay,A,32,"$50,000 "
1977656,Jackson,Jackson,Indoor,1977,Carpet,A,16,"$58,000 "
1977410,Monte Carlo Masters,Monte Carlo,Outdoor,1977,Clay,M,16,"$100,000 "
1977405,Houston,Houston,Outdoor,1977,Hard,A,16,"$100,000 "
19773933,WCT Challenge Cup,"Las Vegas, United States",Outdoor,1977,Hard,A,4,
19772009,Murcia,Murcia,Outdoor,1977,Clay,A,32,"$50,000 "
1977722,Buenos Aires,Buenos Aires,Outdoor,1977,Clay,A,16,
1977389,Denver,Denver,Indoor,1977,Carpet,A,32,"$100,000 "
1977310,Oporto,Florence,Outdoor,1977,Clay,A,32,"$30,000 "
1977436,Bermuda,Charlotte,Indoor,1977,Carpet,A,16,"$100,000 "
1977674,Virginia Beach,Virginia Beach,Outdoor,1977,Clay,A,16,"$100,000 "
1977413,Las Vegas,Las Vegas,Outdoor,1977,Hard,A,32,
1977308,Munich,Munich,Outdoor,1977,Clay,A,32,
1977414,Hamburg Masters,Hamburg,Outdoor,1977,Clay,A,64,
1977610,Dallas WCT,Dallas,Indoor,1977,Carpet,A,8,
1977661,Dusseldorf,Dusseldorf,Outdoor,1977,Clay,A,32,
1977416,Rome Masters,Rome,Outdoor,1977,Clay,M,64,"$131,250 "
1977520,Roland Garros,Paris,Outdoor,1977,Clay,G,128,
1977406,Brussels,Brussels,Outdoor,1977,Clay,A,64,"$75,000 "
1977350,Nottingham,Nottingham,Outdoor,1977,Grass,A,64,
1977277,Berlin,Berlin,Outdoor,1977,Clay,A,32,"$50,000 "
1977311,London,London,Outdoor,1977,Grass,A,64,
1977540,Wimbledon,London,Outdoor,1977,Grass,G,128,
1977316,Bastad,Bastad,Outdoor,1977,Clay,A,32,"$75,000 "
1977314,Gstaad,Gstaad,Outdoor,1977,Clay,A,32,"$75,000 "
1977315,Newport,Newport,Outdoor,1977,Grass,A,32,"$50,000 "
1977422,Cincinnati Masters,Cincinnati,Outdoor,1977,Clay,M,64,"$100,000 "
1977319,Kitzbuhel,Kitzbuhel,Outdoor,1977,Clay,A,32,"$75,000 "
1977317,Amersfoort,Hilversum,Outdoor,1977,Clay,A,32,
1977418,Washington,Washington,Outdoor,1977,Clay,A,64,"$125,000 "
1977663,Louisville,Louisville,Outdoor,1977,Clay,A,64,"$125,000 "
1977705,North Conway,North Conway,Outdoor,1977,Clay,A,64,"$125,000 "
1977707,South Orange,South Orange,Outdoor,1977,Clay,A,32,"$75,000 "
1977343,Columbus,Columbus,Outdoor,1977,Clay,A,64,"$125,000 "
1977717,Houston,Indianapolis,Outdoor,1977,Clay,A,64,
1977421,Canada Masters,Montreal,Outdoor,1977,Hard,M,64,"$125,000 "
1977417,Boston,Boston,Outdoor,1977,Clay,A,64,
1977560,US Open,New York,Outdoor,1977,Clay,G,128,"$250,000 "
19772020,Laguna Niguel,Laguna Niguel,Outdoor,1977,Hard,A,32,"$19,500 "
19772059,Tournament of Champions WCT,New York,Outdoor,1977,Hard,A,16,
19772006,Los Angeles,Los Angeles,Outdoor,1977,Hard,A,64,"$100,000 "
19772010,Paris,Paris,Outdoor,1977,Clay,A,32,"$50,000 "
1977342,Aix-En-Provence,Aix en Provence,Outdoor,1977,Clay,A,32,"$50,000 "
1977424,San Jose,San Francisco,Indoor,1977,Carpet,A,64,"$125,000 "
1977324,Honolulu,Maui,Outdoor,1977,Hard,A,32,"$100,000 "
19772011,Tehran,Tehran,Outdoor,1977,Clay,A,64,"$150,000 "
1977326,Singapore,Brisbane,Outdoor,1977,Grass,A,32,"$50,000 "
1977309,Madrid Masters,Madrid,Outdoor,1977,Clay,M,64,"$100,000 "
1977425,Barcelona,Barcelona,Outdoor,1977,Clay,A,64,
1977427,Sydney Indoor,Sydney,Indoor,1977,Hard,A,32,"$50,000 "
1977243,Perth,Perth,Outdoor,1977,Hard,A,32,"$50,000 "
1977337,Vienna,Vienna,Indoor,1977,Hard,A,32,"$50,000 "
1977328,Basel,Basel,Indoor,1977,Carpet,A,32,"$30,000 "
1977332,Cologne,Cologne,Indoor,1977,Carpet,A,32,"$50,000 "
1977329,Tokyo,Tokyo,Outdoor,1977,Clay,A,64,
1977429,Stockholm,Stockholm,Indoor,1977,Hard,A,64,"$150,000 "
1977359,Bogota,Bogota,Outdoor,1977,Clay,A,32,"$50,000 "
1977336,Hong Kong,Hong Kong,Outdoor,1977,Hard,A,32,"$75,000 "
19773934,WCT Challenge Cup,Las Vegas,Indoor,1977,Carpet,A,8,
1977362,Manila,Manila,Outdoor,1977,Hard,A,32,"$75,000 "
1977361,Santiago,Santiago,Outdoor,1977,Clay,A,32,"$50,000 "
1977430,Antwerp,Wembley,Indoor,1977,Hard,A,32,
1977303,Buenos Aires,Buenos Aires,Outdoor,1977,Clay,A,32,"$75,000 "
19772012,Oviedo,Oviedo,Indoor,1977,Hard,A,64,"$100,000 "
1977333,Taipei,Taipei,Outdoor,1977,Hard,A,32,"$50,000 "
19771729,Bombay,Bombay,Outdoor,1977,Clay,A,32,"$50,000 "
1977426,Johannesburg,Johannesburg,Outdoor,1977,Hard,A,32,"$150,000 "
19772013,Adelaide,Adelaide,Outdoor,1977,Grass,A,64,"$100,000 "
1977338,Sydney,Sydney,Outdoor,1977,Grass,A,64,"$175,000 "
1977581,Australian Open,Melbourne,Outdoor,1977,Grass,G,64,"$200,000 "
1977810,Zurich WCT,Zurich,Outdoor,1977,Hard,A,32,"$25,000 "
1977605,Tour Finals,New York City,Indoor,1977,Carpet,F,8,
19781506,Birmingham WCT,Birmingham,Indoor,1978,Carpet,A,32,"$175,000 "
19781725,Pepsi Grand Slam,Boca Raton,Outdoor,1978,Clay,A,16,
1978816,Baltimore WCT,Baltimore,Indoor,1978,Carpet,A,32,
1978401,Philadelphia,Philadelphia,Indoor,1978,Carpet,A,64,
1978709,Sarasota,Sarasota,Indoor,1978,Carpet,A,32,
19787303,Mexico City WCT,Mexico City,Outdoor,1978,Hard,A,32,"$50,000 "
1978802,Richmond WCT,Richmond,Indoor,1978,Carpet,A,32,
1978660,Little Rock,Little Rock,Indoor,1978,Carpet,A,32,
1978682,Springfield,Springfield,Indoor,1978,Carpet,A,32,
1978652,St. Louis WCT,St. Louis,Indoor,1978,Carpet,A,32,
1978404,Indian Wells Masters,Palm Springs,Outdoor,1978,Hard,M,64,
1978389,Denver,Denver,Indoor,1978,Carpet,A,32,
1978402,Memphis,Memphis,Indoor,1978,Carpet,A,32,
1978681,Miami,Miami,Indoor,1978,Carpet,A,32,
1978205,Lagos,Lagos,Outdoor,1978,Clay,A,32,
1978206,Cairo,Cairo,Outdoor,1978,Clay,A,16,
1978710,Washington,Washington,Indoor,1978,Carpet,A,32,
1978683,Las Vegas,Las Vegas,Indoor,1978,Carpet,A,16,
1978408,Milan,Milan,Indoor,1978,Carpet,A,32,
1978716,Dayton,Dayton,Indoor,1978,Carpet,A,32,
1978254,Johannesburg,Johannesburg,Outdoor,1978,Hard,A,32,"$75,000 "
1978407,Rotterdam,Rotterdam,Indoor,1978,Carpet,A,32,
1978410,Monte Carlo Masters,Monte Carlo,Outdoor,1978,Clay,M,32,"$175,000 "
1978280,Guadalajara,Guadalajara,Outdoor,1978,Clay,A,32,
1978405,Houston,Houston,Outdoor,1978,Clay,A,32,
1978305,Nice,Nice,Outdoor,1978,Clay,A,32,
1978356,Napa,San Jose,Indoor,1978,Carpet,A,32,
1978413,Las Vegas,Las Vegas,Outdoor,1978,Hard,A,32,
1978711,Tulsa,Tulsa,Indoor,1978,Hard,A,32,
1978615,Dusseldorf,"Duesseldorf, Germany",Outdoor,1978,Clay,A,16,
1978610,Dallas WCT,Dallas,Indoor,1978,Carpet,A,8,
1978414,Hamburg Masters,Hamburg,Outdoor,1978,Clay,A,64,
1978310,Oporto,Florence,Outdoor,1978,Clay,A,32,
1978416,Rome Masters,Rome,Outdoor,1978,Clay,M,64,"$148,640 "
1978308,Munich,Munich,Outdoor,1978,Clay,A,32,
1978520,Roland Garros,Paris,Outdoor,1978,Clay,G,128,
1978406,Brussels,Brussels,Outdoor,1978,Clay,A,32,
1978725,Birmingham,Birmingham,Outdoor,1978,Grass,A,64,
1978311,London,London,Outdoor,1978,Grass,A,64,
1978277,Berlin,Berlin,Outdoor,1978,Clay,A,32,
1978540,Wimbledon,London,Outdoor,1978,Grass,G,128,
1978422,Cincinnati Masters,Cincinnati,Outdoor,1978,Clay,M,64,"$125,000 "
1978415,Forest Hills,Forest Hills,Outdoor,1978,Clay,A,16,
1978314,Gstaad,Gstaad,Outdoor,1978,Clay,A,32,
1978315,Newport,Newport,Outdoor,1978,Grass,A,32,
1978316,Bastad,Bastad,Outdoor,1978,Clay,A,32,
1978321,Stuttgart,Stuttgart,Outdoor,1978,Clay,A,32,
1978418,Washington,Washington,Outdoor,1978,Clay,A,64,
1978317,Amersfoort,Hilversum,Outdoor,1978,Clay,A,32,
1978319,Kitzbuhel,Kitzbuhel,Outdoor,1978,Clay,A,32,
1978663,Louisville,Louisville,Outdoor,1978,Clay,A,64,
